63.840000	0.260742
63.960000	0.271484
64.080000	0.281250
64.200000	0.291992
64.320000	0.305664
64.440000	0.317383
64.560000	0.329102
64.680000	0.341797
64.810000	0.354492
64.930000	0.367188
65.050000	0.380859
65.170000	0.393555
65.290000	0.407227
65.410000	0.421875
65.530000	0.437500
65.650000	0.453125
65.780000	0.468750
65.900000	0.485352
66.020000	0.500977
66.140000	0.517578
66.260000	0.530273
66.380000	0.546875
66.500000	0.564453
66.630000	0.588867
66.750000	0.606445
66.870000	0.625977
66.990000	0.643555
67.110000	0.663086
67.230000	0.683594
67.350000	0.702148
67.470000	0.718750
67.590000	0.739258
67.710000	0.760742
67.840000	0.784180
67.960000	0.805664
68.080000	0.828125
68.200000	0.849609
68.320000	0.870117
68.440000	0.889648
68.560000	0.907227
68.680000	0.922852
68.800000	0.934570
68.920000	0.938477
69.040000	0.935547
69.170000	0.933594
69.290000	0.932617
69.410000	0.931641
69.530000	0.930664
69.650000	0.928711
69.760000	0.927734
69.880000	0.927734
70.000000	0.927734
70.120000	0.926758
70.240000	0.924805
70.350000	0.924805
70.470000	0.923828
70.590000	0.924805
70.710000	0.923828
70.830000	0.922852
70.950000	0.922852
71.070000	0.922852
71.180000	0.920898
71.310000	0.919922
71.420000	0.920898
71.540000	0.919922
71.660000	0.918945
71.780000	0.918945
71.900000	0.918945
72.010000	0.918945
72.130000	0.918945
72.250000	0.917969
72.370000	0.916992
72.490000	0.916992
72.600000	0.916992
72.720000	0.916992
72.840000	0.916992
72.960000	0.916016
73.070000	0.916016
73.190000	0.916016
73.310000	0.916016
73.420000	0.915039
73.540000	0.914062
73.660000	0.914062
73.780000	0.914062
73.900000	0.914062
74.010000	0.914062
74.130000	0.914062
74.250000	0.913086
74.370000	0.912109
74.490000	0.912109
74.600000	0.913086
74.720000	0.912109
74.840000	0.912109
74.960000	0.911133
75.080000	0.911133
75.190000	0.911133
75.310000	0.910156
75.430000	0.911133
75.550000	0.910156
75.670000	0.909180
75.790000	0.910156
75.910000	0.909180
76.020000	0.907227
76.140000	0.909180
76.260000	0.909180
76.380000	0.908203
76.500000	0.908203
76.620000	0.909180
76.730000	0.907227
76.860000	0.907227
76.970000	0.908203
77.090000	0.908203
77.210000	0.908203
77.330000	0.907227
77.450000	0.907227
77.570000	0.907227
77.680000	0.906250
77.800000	0.907227
77.920000	0.906250
78.040000	0.906250
78.150000	0.906250
78.270000	0.908203
78.390000	0.904297
78.510000	0.905273
78.630000	0.905273
78.750000	0.905273
78.870000	0.905273
78.980000	0.905273
79.100000	0.905273
79.220000	0.904297
79.340000	0.904297
79.460000	0.903320
79.580000	0.904297
79.700000	0.903320
79.810000	0.903320
79.930000	0.903320
80.050000	0.900391
80.170000	0.903320
80.290000	0.903320
80.410000	0.903320
80.520000	0.903320
80.640000	0.902344
80.760000	0.902344
80.880000	0.902344
81.000000	0.901367
81.110000	0.901367
81.230000	0.901367
81.350000	0.901367
81.470000	0.900391
81.590000	0.901367
81.700000	0.901367
81.820000	0.901367
81.940000	0.900391
82.060000	0.900391
82.180000	0.900391
82.290000	0.900391
82.410000	0.898437
82.530000	0.899414
82.650000	0.900391
82.770000	0.901367
82.890000	0.900391
83.010000	0.901367
83.130000	0.899414
83.250000	0.900391
83.370000	0.899414
83.480000	0.899414
83.600000	0.899414
83.720000	0.898437
83.840000	0.899414
83.960000	0.898437
84.080000	0.898437
84.190000	0.899414
84.310000	0.898437
84.430000	0.899414
84.550000	0.899414
84.670000	0.898437
84.790000	0.899414
84.910000	0.898437
85.030000	0.898437
85.150000	0.898437
85.260000	0.897461
85.380000	0.897461
85.500000	0.898437
85.620000	0.897461
85.730000	0.897461
85.850000	0.897461
85.970000	0.897461
86.090000	0.897461
86.200000	0.897461
86.320000	0.896484
86.440000	0.896484
86.560000	0.896484
86.670000	0.896484
86.790000	0.896484
86.910000	0.897461
87.030000	0.895508
87.150000	0.896484
87.260000	0.897461
87.380000	0.896484
87.500000	0.896484
87.620000	0.896484
87.730000	0.896484
87.850000	0.896484
87.970000	0.895508
88.090000	0.896484
88.210000	0.896484
88.330000	0.898437
88.440000	0.900391
88.570000	0.905273
88.690000	0.915039
88.810000	0.921875
88.930000	0.853516
89.050000	0.686523
89.170000	0.805664
89.290000	0.902344
89.410000	0.894531
89.530000	0.894531
