30.070000	0.907227
30.200000	0.904297
30.320000	0.905273
30.450000	0.905273
30.570000	0.905273
30.680000	0.905273
30.800000	0.906250
30.920000	0.906250
31.040000	0.907227
31.160000	0.906250
31.270000	0.906250
31.390000	0.906250
31.510000	0.906250
31.620000	0.906250
31.740000	0.906250
31.860000	0.903320
31.980000	0.906250
32.100000	0.906250
32.220000	0.906250
32.340000	0.906250
32.450000	0.907227
32.570000	0.906250
32.690000	0.906250
32.810000	0.906250
32.920000	0.907227
33.040000	0.907227
33.150000	0.907227
33.270000	0.907227
33.380000	0.907227
33.490000	0.907227
33.600000	0.907227
33.720000	0.907227
33.840000	0.907227
33.960000	0.907227
34.070000	0.907227
34.190000	0.908203
34.310000	0.907227
34.430000	0.907227
34.550000	0.907227
34.670000	0.906250
34.780000	0.909180
34.900000	0.908203
35.020000	0.908203
35.140000	0.908203
35.250000	0.908203
35.370000	0.908203
35.480000	0.908203
35.600000	0.908203
35.720000	0.909180
35.840000	0.909180
35.950000	0.908203
36.070000	0.909180
36.190000	0.908203
36.310000	0.908203
36.420000	0.909180
36.540000	0.908203
36.660000	0.909180
36.780000	0.909180
36.890000	0.910156
37.010000	0.909180
37.130000	0.909180
37.250000	0.910156
37.360000	0.910156
37.480000	0.910156
37.600000	0.910156
37.710000	0.910156
37.830000	0.910156
37.950000	0.910156
38.070000	0.910156
38.180000	0.911133
38.300000	0.910156
38.420000	0.910156
38.540000	0.911133
38.660000	0.911133
38.780000	0.912109
38.900000	0.911133
39.010000	0.911133
39.130000	0.911133
39.250000	0.911133
39.360000	0.912109
39.480000	0.913086
39.600000	0.912109
39.720000	0.913086
39.840000	0.913086
39.960000	0.913086
40.080000	0.913086
40.190000	0.912109
40.310000	0.913086
40.430000	0.913086
40.550000	0.913086
40.670000	0.913086
40.790000	0.914062
40.900000	0.914062
41.020000	0.914062
41.140000	0.915039
41.260000	0.915039
41.380000	0.915039
41.490000	0.915039
41.610000	0.915039
41.730000	0.914062
41.850000	0.915039
41.970000	0.914062
42.090000	0.915039
42.210000	0.915039
42.330000	0.913086
42.450000	0.915039
42.570000	0.916992
42.690000	0.916016
42.810000	0.916992
42.920000	0.916992
43.040000	0.916992
43.160000	0.916992
43.280000	0.918945
43.400000	0.916992
43.520000	0.917969
43.630000	0.918945
43.750000	0.918945
43.870000	0.919922
43.990000	0.919922
44.110000	0.920898
44.220000	0.919922
44.340000	0.920898
44.460000	0.921875
44.580000	0.921875
44.700000	0.921875
44.810000	0.922852
44.930000	0.923828
45.050000	0.922852
45.170000	0.923828
45.280000	0.925781
45.410000	0.923828
45.530000	0.925781
45.650000	0.926758
45.770000	0.927734
45.890000	0.928711
46.000000	0.930664
46.120000	0.932617
46.240000	0.935547
46.360000	0.941406
46.480000	0.932617
46.600000	0.916992
46.730000	0.902344
46.850000	0.885742
46.970000	0.869141
47.090000	0.853516
47.210000	0.835937
47.330000	0.819336
47.450000	0.801758
47.570000	0.785156
47.690000	0.767578
47.810000	0.750000
47.930000	0.733398
48.050000	0.718750
48.170000	0.702148
48.290000	0.687500
48.410000	0.669922
48.530000	0.656250
48.650000	0.639648
48.780000	0.625000
48.900000	0.608398
49.020000	0.594727
49.140000	0.578125
49.260000	0.564453
49.380000	0.547852
49.500000	0.534180
49.610000	0.523437
49.730000	0.509766
49.860000	0.489258
49.980000	0.476563
50.100000	0.462891
50.220000	0.449219
50.340000	0.435547
50.460000	0.422852
50.580000	0.410156
50.700000	0.397461
50.820000	0.384766
50.940000	0.373047
51.060000	0.363281
51.180000	0.351563
51.300000	0.339844
51.420000	0.329102
51.550000	0.315430
51.670000	0.304688
51.790000	0.293945
51.910000	0.284180
52.030000	0.273438
52.150000	0.264648
52.270000	0.253906
52.390000	0.245117
52.510000	0.236328
52.630000	0.227539
52.750000	0.218750
52.880000	0.211914
53.000000	0.204102
53.120000	0.196289
53.240000	0.189453
53.360000	0.181641
53.480000	0.175781
53.600000	0.169922
53.720000	0.164063
53.840000	0.156250
53.960000	0.151367
54.080000	0.146484
54.200000	0.142578
54.320000	0.137695
54.440000	0.134766
54.560000	0.130859
54.680000	0.128906
54.800000	0.125000
54.930000	0.124023
55.040000	0.121094
55.160000	0.120117
55.280000	0.119141
55.400000	0.118164
55.520000	0.118164
55.640000	0.119141
55.760000	0.119141
55.870000	0.120117
55.990000	0.122070
56.110000	0.125000
56.230000	0.126953
56.350000	0.129883
56.470000	0.132813
56.590000	0.136719
56.710000	0.141602
56.830000	0.146484
56.950000	0.151367
57.070000	0.157227
57.200000	0.162109
57.320000	0.169922
57.440000	0.176758
57.560000	0.185547
57.680000	0.193359
57.800000	0.202148
57.920000	0.210938
58.040000	0.224609
58.160000	0.235352
58.280000	0.247070
58.400000	0.258789
58.520000	0.271484
58.640000	0.285156
58.770000	0.296875
58.890000	0.312500
59.010000	0.327148
59.130000	0.342773
59.250000	0.359375
59.370000	0.376953
59.490000	0.394531
59.610000	0.414063
59.730000	0.433594
59.850000	0.453125
59.980000	0.475586
60.100000	0.496094
60.220000	0.518555
60.340000	0.541992
60.460000	0.563477
60.580000	0.588867
60.700000	0.613281
60.820000	0.640625
60.940000	0.667969
61.060000	0.694336
61.180000	0.722656
61.310000	0.754883
61.430000	0.785156
61.550000	0.815430
61.670000	0.843750
61.790000	0.875977
61.910000	0.906250
62.030000	0.934570
62.150000	0.935547
62.270000	0.930664
62.390000	0.927734
62.510000	0.926758
62.630000	0.924805
62.750000	0.922852
62.870000	0.921875
62.990000	0.920898
63.110000	0.920898
63.230000	0.919922
63.340000	0.916016
63.460000	0.917969
63.580000	0.916992
63.700000	0.915039
63.820000	0.916016
63.940000	0.916016
64.060000	0.916016
64.170000	0.916016
64.290000	0.914062
64.410000	0.914062
64.530000	0.913086
64.650000	0.913086
64.760000	0.912109
64.880000	0.913086
65.000000	0.912109
65.120000	0.911133
65.240000	0.911133
65.360000	0.911133
65.470000	0.042969
65.600000	0.129883
65.720000	0.430664
65.840000	0.903320
65.950000	0.908203
66.070000	0.908203
66.190000	0.908203
66.310000	0.909180
66.430000	0.909180
66.540000	0.907227
66.660000	0.908203
66.780000	0.907227
66.900000	0.907227
67.020000	0.907227
67.140000	0.903320
67.260000	0.899414
67.380000	0.898437
67.500000	0.896484
67.620000	0.896484
67.730000	0.894531
67.860000	0.896484
67.980000	0.894531
68.100000	0.891602
68.220000	0.891602
68.340000	0.891602
68.450000	0.892578
68.570000	0.893555
68.690000	0.893555
68.810000	0.892578
68.930000	0.891602
69.050000	0.890625
69.160000	0.890625
69.280000	0.890625
69.400000	0.889648
69.520000	0.890625
69.630000	0.889648
69.750000	0.889648
69.870000	0.890625
69.990000	0.890625
70.110000	0.889648
70.220000	0.889648
70.340000	0.890625
70.460000	0.890625
70.580000	0.890625
70.690000	0.886719
70.810000	0.889648
70.930000	0.890625
71.050000	0.890625
71.170000	0.889648
71.290000	0.888672
71.400000	0.889648
71.520000	0.889648
