30.080000	0.892578
30.200000	0.889648
30.320000	0.889648
30.430000	0.889648
30.550000	0.890625
30.660000	0.890625
30.780000	0.890625
30.890000	0.889648
31.010000	0.890625
31.120000	0.889648
31.240000	0.891602
31.350000	0.891602
31.470000	0.890625
31.580000	0.894531
31.700000	0.891602
31.820000	0.890625
31.930000	0.891602
32.050000	0.890625
32.160000	0.891602
32.280000	0.891602
32.390000	0.891602
32.510000	0.891602
32.620000	0.891602
32.740000	0.891602
32.850000	0.892578
32.980000	0.891602
33.100000	0.891602
33.210000	0.891602
33.330000	0.892578
33.440000	0.892578
33.560000	0.892578
33.670000	0.892578
33.790000	0.893555
33.900000	0.892578
34.020000	0.892578
34.130000	0.889648
34.250000	0.891602
34.360000	0.892578
34.480000	0.893555
34.590000	0.893555
34.710000	0.893555
34.820000	0.894531
34.940000	0.894531
35.050000	0.894531
35.170000	0.893555
35.280000	0.895508
35.400000	0.894531
35.520000	0.894531
35.630000	0.894531
35.750000	0.895508
35.870000	0.895508
35.980000	0.895508
36.100000	0.894531
36.210000	0.895508
36.330000	0.896484
36.450000	0.895508
36.560000	0.896484
36.680000	0.896484
36.800000	0.895508
36.910000	0.896484
37.030000	0.896484
37.140000	0.897461
37.260000	0.897461
37.380000	0.897461
37.490000	0.897461
37.600000	0.897461
37.720000	0.898437
37.830000	0.898437
37.950000	0.899414
38.070000	0.898437
38.190000	0.898437
38.300000	0.899414
38.410000	0.899414
38.530000	0.900391
38.650000	0.900391
38.760000	0.901367
38.880000	0.901367
38.990000	0.900391
39.110000	0.901367
39.220000	0.902344
39.340000	0.901367
39.460000	0.901367
39.570000	0.902344
39.690000	0.903320
39.800000	0.904297
39.920000	0.904297
40.030000	0.905273
40.150000	0.906250
40.270000	0.906250
40.380000	0.907227
40.500000	0.907227
40.610000	0.910156
40.730000	0.912109
40.840000	0.912109
40.960000	0.916016
41.080000	0.917969
41.190000	0.911133
41.310000	0.904297
41.430000	0.897461
41.540000	0.890625
41.660000	0.880859
41.780000	0.872070
41.900000	0.864258
42.020000	0.854492
42.130000	0.848633
42.250000	0.839844
42.370000	0.829102
42.490000	0.819336
42.600000	0.812500
42.720000	0.803711
42.840000	0.793945
42.950000	0.783203
43.070000	0.778320
43.190000	0.769531
43.300000	0.757812
43.420000	0.749023
43.540000	0.738281
43.660000	0.730469
43.770000	0.725586
43.890000	0.715820
44.010000	0.708008
44.120000	0.703125
44.240000	0.693359
44.360000	0.684570
44.480000	0.676758
44.590000	0.666016
44.710000	0.662109
44.830000	0.650391
44.950000	0.638672
45.060000	0.628906
45.180000	0.620117
45.300000	0.608398
45.420000	0.599609
45.530000	0.595703
45.650000	0.588867
45.770000	0.574219
45.890000	0.565430
46.000000	0.558594
46.120000	0.551758
46.240000	0.541016
46.350000	0.528320
46.470000	0.523437
46.590000	0.513672
46.710000	0.503906
46.820000	0.495117
46.940000	0.484375
47.060000	0.476563
47.170000	0.470703
47.290000	0.460938
47.410000	0.453125
47.520000	0.445313
47.640000	0.439453
47.760000	0.431641
47.880000	0.421875
47.990000	0.410156
48.110000	0.403320
48.230000	0.394531
48.340000	0.387695
48.460000	0.375000
48.580000	0.368164
48.690000	0.364258
48.810000	0.356445
48.930000	0.346680
49.050000	0.336914
49.160000	0.329102
49.280000	0.326172
49.400000	0.317383
49.520000	0.307617
49.630000	0.297852
49.750000	0.290039
49.870000	0.283203
49.980000	0.279297
50.100000	0.268555
50.220000	0.260742
50.330000	0.255859
50.450000	0.248047
50.570000	0.242188
50.690000	0.234375
50.800000	0.225586
50.920000	0.221680
51.040000	0.215820
51.150000	0.208984
51.270000	0.200195
51.390000	0.193359
51.510000	0.185547
51.630000	0.177734
51.740000	0.173828
51.860000	0.166016
51.980000	0.160156
52.090000	0.154297
52.210000	0.148438
52.330000	0.142578
52.440000	0.136719
52.560000	0.131836
52.680000	0.126953
52.790000	0.119141
52.910000	0.114258
53.030000	0.109375
53.140000	0.104492
53.260000	0.097656
53.380000	0.093750
53.490000	0.088867
53.610000	0.083984
53.730000	0.080078
53.840000	0.075195
53.960000	0.071289
54.080000	0.068359
54.200000	0.062500
54.320000	0.058594
54.430000	0.055664
54.550000	0.051758
54.660000	0.047852
54.780000	0.044922
54.900000	0.041016
55.020000	0.038086
55.130000	0.035156
55.250000	0.033203
55.370000	0.029297
55.490000	0.027344
55.610000	0.024414
55.720000	0.022461
55.840000	0.020508
55.960000	0.018555
56.070000	0.017578
56.190000	0.016602
56.310000	0.016602
56.420000	0.014648
56.540000	0.012695
56.660000	0.012695
56.770000	0.011719
