Angulo 	 Sensor Luz 	 Sensor Luz Referencia 	 Temperatura: 25.0 
46.390 	 4.135 	 0.000 
46.400 	 4.140 	 0.000 
46.410 	 4.140 	 0.000 
46.420 	 4.140 	 0.000 
46.430 	 4.140 	 0.000 
46.440 	 4.140 	 0.000 
46.450 	 4.140 	 0.000 
46.460 	 4.140 	 0.000 
46.470 	 4.150 	 0.000 
46.480 	 4.154 	 0.000 
46.490 	 4.140 	 0.000 
46.500 	 4.154 	 0.000 
46.510 	 4.145 	 0.000 
46.520 	 4.164 	 0.000 
46.530 	 4.150 	 0.000 
46.540 	 4.159 	 0.000 
46.550 	 4.164 	 0.000 
46.560 	 4.164 	 0.000 
46.570 	 4.169 	 0.000 
46.580 	 4.159 	 0.000 
46.590 	 4.169 	 0.000 
46.600 	 4.169 	 0.000 
46.610 	 4.169 	 0.000 
46.620 	 4.174 	 0.000 
46.630 	 4.169 	 0.000 
46.640 	 4.179 	 0.000 
46.650 	 4.169 	 0.000 
46.660 	 4.179 	 0.000 
46.670 	 4.179 	 0.000 
46.680 	 4.179 	 0.000 
46.690 	 4.179 	 0.000 
46.700 	 4.174 	 0.000 
46.710 	 4.184 	 0.000 
46.720 	 4.179 	 0.000 
46.730 	 4.179 	 0.000 
46.740 	 4.184 	 0.000 
46.750 	 4.184 	 0.000 
46.760 	 4.189 	 0.000 
46.770 	 4.184 	 0.000 
46.780 	 4.189 	 0.000 
46.790 	 4.184 	 0.000 
46.800 	 4.194 	 0.000 
46.810 	 4.203 	 0.000 
46.820 	 4.189 	 0.000 
46.830 	 4.198 	 0.000 
46.840 	 4.194 	 0.000 
46.850 	 4.198 	 0.000 
46.860 	 4.194 	 0.000 
46.870 	 4.208 	 0.000 
46.880 	 4.208 	 0.000 
46.890 	 4.203 	 0.000 
46.900 	 4.208 	 0.000 
46.910 	 4.203 	 0.000 
46.920 	 4.213 	 0.000 
46.930 	 4.208 	 0.000 
46.940 	 4.213 	 0.000 
46.950 	 4.208 	 0.010 
46.960 	 4.208 	 0.000 
46.970 	 4.218 	 0.000 
46.980 	 4.213 	 0.000 
46.990 	 4.218 	 0.000 
47.000 	 4.218 	 0.000 
47.010 	 4.218 	 0.000 
47.020 	 4.218 	 0.000 
47.030 	 4.213 	 0.000 
47.040 	 4.218 	 0.000 
47.050 	 4.218 	 0.000 
47.060 	 4.218 	 0.000 
47.070 	 4.218 	 0.000 
47.080 	 4.223 	 0.000 
47.090 	 4.223 	 0.000 
47.100 	 4.218 	 0.000 
47.110 	 4.228 	 0.000 
47.120 	 4.223 	 0.000 
47.130 	 4.223 	 0.000 
47.140 	 4.223 	 0.000 
47.150 	 4.223 	 0.000 
47.160 	 4.233 	 0.000 
47.170 	 4.223 	 0.000 
47.180 	 4.233 	 0.000 
47.190 	 4.223 	 0.000 
47.200 	 4.223 	 0.000 
47.210 	 4.238 	 0.000 
47.220 	 4.233 	 0.000 
47.230 	 4.242 	 0.000 
47.240 	 4.228 	 0.000 
47.250 	 4.242 	 0.000 
47.260 	 4.238 	 0.000 
47.270 	 4.242 	 0.000 
47.280 	 4.247 	 0.000 
47.290 	 4.242 	 0.000 
47.300 	 4.247 	 0.000 
47.310 	 4.242 	 0.000 
47.320 	 4.247 	 0.000 
47.330 	 4.247 	 0.000 
47.340 	 4.247 	 0.000 
47.350 	 4.252 	 0.000 
47.360 	 4.247 	 0.000 
47.370 	 4.257 	 0.000 
47.380 	 4.252 	 0.000 
47.390 	 4.252 	 0.000 
47.400 	 4.252 	 0.000 
47.410 	 4.257 	 0.000 
47.420 	 4.257 	 0.000 
47.430 	 4.252 	 0.000 
47.440 	 4.257 	 0.000 
47.450 	 4.252 	 0.000 
47.460 	 4.257 	 0.000 
47.470 	 4.257 	 0.000 
47.480 	 4.257 	 0.000 
47.490 	 4.262 	 0.000 
47.500 	 4.257 	 0.000 
47.510 	 4.267 	 0.000 
47.520 	 4.262 	 0.000 
47.530 	 4.277 	 0.000 
47.540 	 4.262 	 0.000 
47.550 	 4.257 	 0.000 
47.560 	 4.272 	 0.000 
47.570 	 4.267 	 0.000 
47.580 	 4.282 	 0.000 
47.590 	 4.262 	 0.000 
47.600 	 4.277 	 0.000 
47.610 	 4.282 	 0.000 
47.620 	 4.282 	 0.000 
47.630 	 4.282 	 0.000 
47.640 	 4.272 	 0.005 
47.650 	 4.286 	 0.000 
47.660 	 4.282 	 0.000 
47.670 	 4.272 	 0.000 
47.680 	 4.291 	 0.000 
47.690 	 4.282 	 0.000 
47.700 	 4.286 	 0.000 
47.710 	 4.282 	 0.000 
47.720 	 4.291 	 0.000 
47.730 	 4.286 	 0.000 
47.740 	 4.291 	 0.000 
47.750 	 4.286 	 0.000 
47.760 	 4.286 	 0.000 
47.770 	 4.291 	 0.000 
47.780 	 4.286 	 0.000 
47.790 	 4.286 	 0.000 
47.800 	 4.291 	 0.000 
47.810 	 4.291 	 0.000 
47.820 	 4.291 	 0.000 
47.830 	 4.291 	 0.000 
47.840 	 4.291 	 0.000 
47.850 	 4.291 	 0.000 
47.860 	 4.291 	 0.000 
47.870 	 4.291 	 0.000 
47.880 	 4.296 	 0.000 
47.890 	 4.291 	 0.005 
47.900 	 4.291 	 0.000 
47.910 	 4.291 	 0.000 
47.920 	 4.291 	 0.000 
47.930 	 4.291 	 0.000 
47.940 	 4.291 	 0.000 
47.950 	 4.291 	 0.000 
47.960 	 4.291 	 0.000 
47.970 	 4.291 	 0.000 
47.980 	 4.296 	 0.000 
47.990 	 4.296 	 0.000 
48.000 	 4.296 	 0.000 
48.010 	 4.296 	 0.000 
48.020 	 4.296 	 0.000 
48.030 	 4.296 	 0.000 
48.040 	 4.291 	 0.000 
48.050 	 4.296 	 0.000 
48.060 	 4.296 	 0.000 
48.070 	 4.296 	 0.000 
48.080 	 4.301 	 0.000 
48.090 	 4.296 	 0.000 
48.100 	 4.301 	 0.000 
48.110 	 4.296 	 0.000 
48.120 	 4.301 	 0.000 
48.130 	 4.301 	 0.000 
48.140 	 4.291 	 0.000 
48.150 	 4.301 	 0.000 
48.160 	 4.296 	 0.000 
48.170 	 4.306 	 0.000 
48.180 	 4.301 	 0.000 
48.190 	 4.301 	 0.000 
48.200 	 4.301 	 0.000 
48.210 	 4.301 	 0.000 
48.220 	 4.306 	 0.000 
48.230 	 4.301 	 0.000 
48.240 	 4.306 	 0.000 
48.250 	 4.301 	 0.000 
48.260 	 4.296 	 0.000 
48.270 	 4.306 	 0.000 
48.280 	 4.301 	 0.000 
48.290 	 4.306 	 0.000 
48.300 	 4.306 	 0.000 
48.310 	 4.306 	 0.000 
48.320 	 4.306 	 0.000 
48.330 	 4.321 	 0.000 
48.340 	 4.311 	 0.000 
48.350 	 4.311 	 0.000 
48.360 	 4.326 	 0.000 
48.370 	 4.301 	 0.000 
48.380 	 4.311 	 0.000 
48.390 	 4.321 	 0.000 
48.400 	 4.316 	 0.000 
48.410 	 4.326 	 0.000 
48.420 	 4.330 	 0.000 
48.430 	 4.335 	 0.000 
48.440 	 4.306 	 0.000 
48.450 	 4.335 	 0.000 
48.460 	 4.326 	 0.000 
48.470 	 4.335 	 0.000 
48.480 	 4.335 	 0.000 
48.490 	 4.321 	 0.000 
48.500 	 4.330 	 0.000 
48.510 	 4.330 	 0.000 
48.520 	 4.340 	 0.000 
48.530 	 4.340 	 0.000 
48.540 	 4.340 	 0.000 
48.550 	 4.340 	 0.000 
48.560 	 4.326 	 0.000 
48.570 	 4.350 	 0.000 
48.580 	 4.335 	 0.000 
48.590 	 4.345 	 0.000 
48.600 	 4.340 	 0.000 
48.610 	 4.345 	 0.000 
48.620 	 4.350 	 0.000 
48.630 	 4.335 	 0.000 
48.640 	 4.345 	 0.000 
48.650 	 4.350 	 0.000 
48.660 	 4.350 	 0.000 
48.670 	 4.345 	 0.000 
48.680 	 4.355 	 0.000 
48.690 	 4.350 	 0.000 
48.700 	 4.350 	 0.000 
48.710 	 4.350 	 0.000 
48.720 	 4.345 	 0.000 
48.730 	 4.350 	 0.000 
48.740 	 4.350 	 0.000 
48.750 	 4.355 	 0.000 
48.760 	 4.355 	 0.000 
48.770 	 4.350 	 0.000 
48.780 	 4.360 	 0.000 
48.790 	 4.345 	 0.000 
48.800 	 4.360 	 0.000 
48.810 	 4.350 	 0.000 
48.820 	 4.360 	 0.000 
48.830 	 4.360 	 0.000 
48.840 	 4.350 	 0.000 
48.850 	 4.365 	 0.000 
48.860 	 4.350 	 0.000 
48.870 	 4.360 	 0.000 
48.880 	 4.360 	 0.000 
48.890 	 4.365 	 0.000 
48.900 	 4.365 	 0.000 
48.910 	 4.355 	 0.000 
48.920 	 4.370 	 0.000 
48.930 	 4.355 	 0.000 
48.940 	 4.365 	 0.000 
48.950 	 4.365 	 0.000 
48.960 	 4.355 	 0.000 
48.970 	 4.365 	 0.000 
48.980 	 4.365 	 0.000 
48.990 	 4.370 	 0.000 
49.000 	 4.365 	 0.000 
49.010 	 4.370 	 0.000 
49.020 	 4.365 	 0.000 
49.030 	 4.370 	 0.000 
49.040 	 4.370 	 0.000 
49.050 	 4.365 	 0.000 
49.060 	 4.370 	 0.000 
49.070 	 4.360 	 0.000 
49.080 	 4.365 	 0.000 
49.090 	 4.370 	 0.000 
49.100 	 4.370 	 0.000 
49.110 	 4.365 	 0.000 
49.120 	 4.365 	 0.000 
49.130 	 4.374 	 0.000 
49.140 	 4.370 	 0.000 
49.150 	 4.370 	 0.000 
49.160 	 4.370 	 0.000 
49.170 	 4.370 	 0.000 
49.180 	 4.374 	 0.000 
49.190 	 4.370 	 0.000 
49.200 	 4.370 	 0.000 
49.210 	 4.370 	 0.000 
49.220 	 4.370 	 0.000 
49.230 	 4.370 	 0.000 
49.240 	 4.370 	 0.000 
49.250 	 4.374 	 0.000 
49.260 	 4.370 	 0.000 
49.270 	 4.370 	 0.000 
49.280 	 4.370 	 0.000 
49.290 	 4.374 	 0.000 
49.300 	 4.370 	 0.005 
49.310 	 4.370 	 0.000 
49.320 	 4.370 	 0.000 
49.330 	 4.340 	 0.000 
49.340 	 4.370 	 0.000 
49.350 	 4.370 	 0.000 
49.360 	 4.374 	 0.000 
49.370 	 4.374 	 0.000 
49.380 	 4.370 	 0.000 
49.390 	 4.374 	 0.000 
49.400 	 4.370 	 0.000 
49.410 	 4.374 	 0.000 
49.420 	 4.370 	 0.000 
49.430 	 4.374 	 0.000 
49.440 	 4.374 	 0.000 
49.450 	 4.374 	 0.000 
49.460 	 4.374 	 0.000 
49.470 	 4.370 	 0.000 
49.480 	 4.374 	 0.000 
49.490 	 4.374 	 0.000 
49.500 	 4.370 	 0.000 
49.510 	 4.374 	 0.000 
49.520 	 4.370 	 0.000 
49.530 	 4.374 	 0.000 
49.540 	 4.374 	 0.000 
49.550 	 4.374 	 0.000 
49.560 	 4.374 	 0.000 
49.570 	 4.374 	 0.000 
49.580 	 4.374 	 0.000 
49.590 	 4.370 	 0.000 
49.600 	 4.374 	 0.000 
49.610 	 4.374 	 0.000 
49.620 	 4.374 	 0.000 
49.630 	 4.374 	 0.000 
49.640 	 4.374 	 0.000 
49.650 	 4.374 	 0.000 
49.660 	 4.374 	 0.000 
49.670 	 4.374 	 0.000 
49.680 	 4.374 	 0.000 
49.690 	 4.374 	 0.000 
49.700 	 4.374 	 0.000 
49.710 	 4.374 	 0.000 
49.720 	 4.374 	 0.000 
49.730 	 4.374 	 0.000 
49.740 	 4.374 	 0.000 
49.750 	 4.374 	 0.000 
49.760 	 4.374 	 0.000 
49.770 	 4.374 	 0.000 
49.780 	 4.374 	 0.000 
49.790 	 4.374 	 0.000 
49.800 	 4.374 	 0.000 
49.810 	 4.374 	 0.000 
49.820 	 4.374 	 0.000 
49.830 	 4.374 	 0.000 
49.840 	 4.374 	 0.000 
49.850 	 4.374 	 0.000 
49.860 	 4.374 	 0.000 
49.870 	 4.374 	 0.000 
49.880 	 4.374 	 0.000 
49.890 	 4.374 	 0.000 
49.900 	 4.374 	 0.000 
49.910 	 4.374 	 0.000 
49.920 	 4.374 	 0.000 
49.930 	 4.374 	 0.000 
49.940 	 4.374 	 0.000 
49.950 	 4.374 	 0.000 
49.960 	 4.374 	 0.000 
49.970 	 4.374 	 0.000 
49.980 	 4.374 	 0.000 
49.990 	 4.374 	 0.000 
50.000 	 4.374 	 0.000 
50.010 	 4.374 	 0.000 
50.020 	 4.374 	 0.000 
50.030 	 4.374 	 0.000 
50.040 	 4.374 	 0.000 
50.050 	 4.374 	 0.000 
50.060 	 4.374 	 0.000 
50.070 	 4.374 	 0.000 
50.080 	 4.374 	 0.000 
50.090 	 4.374 	 0.000 
50.100 	 4.379 	 0.000 
50.110 	 4.374 	 0.000 
50.120 	 4.374 	 0.000 
50.130 	 4.374 	 0.000 
50.140 	 4.374 	 0.000 
50.150 	 4.374 	 0.000 
50.160 	 4.374 	 0.000 
50.170 	 4.374 	 0.000 
50.180 	 4.374 	 0.000 
50.190 	 4.379 	 0.000 
50.200 	 4.374 	 0.000 
50.210 	 4.374 	 0.000 
50.220 	 4.374 	 0.000 
50.230 	 4.379 	 0.000 
50.240 	 4.379 	 0.000 
50.250 	 4.374 	 0.000 
50.260 	 4.379 	 0.000 
50.270 	 4.374 	 0.000 
50.280 	 4.379 	 0.000 
50.290 	 4.379 	 0.000 
50.300 	 4.374 	 0.000 
50.310 	 4.379 	 0.000 
50.320 	 4.374 	 0.000 
50.330 	 4.379 	 0.000 
50.340 	 4.374 	 0.000 
50.350 	 4.379 	 0.000 
50.360 	 4.379 	 0.000 
50.370 	 4.374 	 0.015 
50.380 	 4.379 	 0.000 
50.390 	 4.374 	 0.000 
50.400 	 4.379 	 0.000 
50.410 	 4.379 	 0.015 
50.420 	 4.379 	 0.000 
50.430 	 4.379 	 0.000 
50.440 	 4.379 	 0.000 
50.450 	 4.379 	 0.000 
50.460 	 4.379 	 0.000 
50.470 	 4.379 	 0.000 
50.480 	 4.379 	 0.000 
50.490 	 4.374 	 0.000 
50.500 	 4.379 	 0.000 
50.510 	 4.379 	 0.000 
50.520 	 4.379 	 0.000 
50.530 	 4.379 	 0.000 
50.540 	 4.379 	 0.000 
50.550 	 4.379 	 0.000 
50.560 	 4.379 	 0.000 
50.570 	 4.379 	 0.000 
50.580 	 4.379 	 0.000 
50.590 	 4.384 	 0.000 
50.600 	 4.379 	 0.000 
50.610 	 4.379 	 0.000 
50.620 	 4.384 	 0.000 
50.630 	 4.379 	 0.000 
50.640 	 4.384 	 0.000 
50.650 	 4.379 	 0.000 
50.660 	 4.379 	 0.000 
50.670 	 4.379 	 0.000 
50.680 	 4.384 	 0.000 
50.690 	 4.384 	 0.000 
50.700 	 4.379 	 0.000 
50.710 	 4.384 	 0.000 
50.720 	 4.379 	 0.000 
50.730 	 4.379 	 0.000 
50.740 	 4.379 	 0.000 
50.750 	 4.384 	 0.000 
50.760 	 4.379 	 0.000 
50.770 	 4.379 	 0.000 
50.780 	 4.379 	 0.000 
50.790 	 4.384 	 0.000 
50.800 	 4.384 	 0.000 
50.810 	 4.379 	 0.000 
50.820 	 4.384 	 0.000 
50.830 	 4.379 	 0.000 
50.840 	 4.384 	 0.000 
50.850 	 4.384 	 0.000 
50.860 	 4.384 	 0.000 
50.870 	 4.384 	 0.000 
50.880 	 4.384 	 0.000 
50.890 	 4.384 	 0.000 
50.900 	 4.379 	 0.000 
50.910 	 4.389 	 0.000 
50.920 	 4.384 	 0.000 
50.930 	 4.384 	 0.000 
50.940 	 4.389 	 0.000 
50.950 	 4.384 	 0.000 
50.960 	 4.389 	 0.000 
50.970 	 4.384 	 0.000 
50.980 	 4.384 	 0.000 
50.990 	 4.384 	 0.000 
51.000 	 4.384 	 0.000 
51.010 	 4.384 	 0.000 
51.020 	 4.384 	 0.000 
51.030 	 4.389 	 0.000 
51.040 	 4.384 	 0.000 
51.050 	 4.394 	 0.000 
51.060 	 4.384 	 0.000 
51.070 	 4.384 	 0.000 
51.080 	 4.389 	 0.000 
51.090 	 4.384 	 0.000 
51.100 	 4.384 	 0.000 
51.110 	 4.384 	 0.000 
51.120 	 4.394 	 0.000 
51.130 	 4.389 	 0.000 
51.140 	 4.384 	 0.000 
51.150 	 4.394 	 0.000 
51.160 	 4.384 	 0.000 
51.170 	 4.384 	 0.000 
51.180 	 4.394 	 0.000 
51.190 	 4.389 	 0.000 
51.200 	 4.394 	 0.000 
51.210 	 4.389 	 0.000 
51.220 	 4.389 	 0.000 
51.230 	 4.384 	 0.000 
51.240 	 4.399 	 0.000 
51.250 	 4.389 	 0.000 
51.260 	 4.389 	 0.000 
51.270 	 4.394 	 0.000 
51.280 	 4.384 	 0.000 
51.290 	 4.394 	 0.000 
51.300 	 4.394 	 0.000 
51.310 	 4.394 	 0.000 
51.320 	 4.399 	 0.000 
51.330 	 4.394 	 0.000 
51.340 	 4.399 	 0.000 
51.350 	 4.389 	 0.000 
51.360 	 4.404 	 0.000 
51.370 	 4.394 	 0.000 
51.380 	 4.399 	 0.000 
51.390 	 4.404 	 0.000 
51.400 	 4.399 	 0.000 
51.410 	 4.404 	 0.000 
51.420 	 4.399 	 0.000 
51.430 	 4.404 	 0.000 
51.440 	 4.394 	 0.000 
51.450 	 4.409 	 0.000 
51.460 	 4.409 	 0.000 
51.470 	 4.389 	 0.000 
51.480 	 4.409 	 0.000 
51.490 	 4.389 	 0.000 
51.500 	 4.404 	 0.000 
51.510 	 4.409 	 0.000 
51.520 	 4.404 	 0.000 
51.530 	 4.409 	 0.000 
51.540 	 4.394 	 0.000 
51.550 	 4.409 	 0.000 
51.560 	 4.399 	 0.000 
51.570 	 4.409 	 0.000 
51.580 	 4.399 	 0.000 
51.590 	 4.404 	 0.015 
51.600 	 4.409 	 0.000 
51.610 	 4.399 	 0.000 
51.620 	 4.409 	 0.000 
51.630 	 4.399 	 0.000 
51.640 	 4.404 	 0.000 
51.650 	 4.409 	 0.000 
51.660 	 4.399 	 0.000 
51.670 	 4.409 	 0.000 
51.680 	 4.399 	 0.000 
51.690 	 4.413 	 0.000 
51.700 	 4.404 	 0.000 
51.710 	 4.413 	 0.000 
51.720 	 4.404 	 0.000 
51.730 	 4.404 	 0.000 
51.740 	 4.409 	 0.000 
51.750 	 4.404 	 0.000 
51.760 	 4.409 	 0.000 
51.770 	 4.409 	 0.000 
51.780 	 4.404 	 0.000 
51.790 	 4.409 	 0.000 
51.800 	 4.404 	 0.000 
51.810 	 4.409 	 0.000 
51.820 	 4.404 	 0.000 
51.830 	 4.409 	 0.000 
51.840 	 4.409 	 0.000 
51.850 	 4.409 	 0.000 
51.860 	 4.413 	 0.000 
51.870 	 4.409 	 0.000 
51.880 	 4.409 	 0.000 
51.890 	 4.409 	 0.000 
51.900 	 4.409 	 0.000 
51.910 	 4.409 	 0.000 
51.920 	 4.409 	 0.000 
51.930 	 4.409 	 0.000 
51.940 	 4.404 	 0.000 
51.950 	 4.413 	 0.000 
51.960 	 4.404 	 0.000 
51.970 	 4.413 	 0.000 
51.980 	 4.413 	 0.000 
51.990 	 4.413 	 0.010 
52.000 	 4.413 	 0.000 
52.010 	 4.409 	 0.000 
52.020 	 4.413 	 0.000 
52.030 	 4.409 	 0.000 
52.040 	 4.413 	 0.000 
52.050 	 4.413 	 0.024 
52.060 	 4.413 	 0.000 
52.070 	 4.413 	 0.000 
52.080 	 4.409 	 0.000 
52.090 	 4.413 	 0.000 
52.100 	 4.413 	 0.000 
52.110 	 4.418 	 0.000 
52.120 	 4.413 	 0.000 
52.130 	 4.409 	 0.000 
52.140 	 4.413 	 0.000 
52.150 	 4.409 	 0.000 
52.160 	 4.418 	 0.000 
52.170 	 4.409 	 0.000 
52.180 	 4.413 	 0.000 
52.190 	 4.413 	 0.005 
52.200 	 4.413 	 0.000 
52.210 	 4.413 	 0.000 
52.220 	 4.409 	 0.000 
52.230 	 4.418 	 0.000 
52.240 	 4.409 	 0.000 
52.250 	 4.409 	 0.000 
52.260 	 4.418 	 0.000 
52.270 	 4.413 	 0.000 
52.280 	 4.413 	 0.000 
52.290 	 4.409 	 0.000 
52.300 	 4.418 	 0.000 
52.310 	 4.413 	 0.000 
52.320 	 4.413 	 0.000 
52.330 	 4.413 	 0.000 
52.340 	 4.413 	 0.000 
52.350 	 4.418 	 0.000 
52.360 	 4.409 	 0.000 
52.370 	 4.413 	 0.000 
52.380 	 4.418 	 0.000 
52.390 	 4.413 	 0.000 
52.400 	 4.418 	 0.000 
52.410 	 4.413 	 0.000 
52.420 	 4.423 	 0.000 
52.430 	 4.413 	 0.000 
52.440 	 4.418 	 0.000 
52.450 	 4.413 	 0.000 
52.460 	 4.418 	 0.000 
52.470 	 4.423 	 0.000 
52.480 	 4.413 	 0.005 
52.490 	 4.418 	 0.000 
52.500 	 4.413 	 0.000 
52.510 	 4.423 	 0.000 
52.520 	 4.418 	 0.000 
52.530 	 4.413 	 0.000 
52.540 	 4.418 	 0.000 
52.550 	 4.413 	 0.000 
52.560 	 4.423 	 0.000 
52.570 	 4.413 	 0.000 
52.580 	 4.418 	 0.000 
52.590 	 4.423 	 0.000 
52.600 	 4.413 	 0.000 
52.610 	 4.423 	 0.000 
52.620 	 4.413 	 0.000 
52.630 	 4.418 	 0.000 
52.640 	 4.413 	 0.000 
52.650 	 4.423 	 0.000 
52.660 	 4.418 	 0.000 
52.670 	 4.418 	 0.000 
52.680 	 4.418 	 0.000 
52.690 	 4.413 	 0.000 
52.700 	 4.423 	 0.000 
52.710 	 4.423 	 0.000 
52.720 	 4.413 	 0.000 
52.730 	 4.418 	 0.000 
52.740 	 4.418 	 0.000 
52.750 	 4.423 	 0.000 
52.760 	 4.418 	 0.000 
52.770 	 4.418 	 0.000 
52.780 	 4.418 	 0.000 
52.790 	 4.418 	 0.000 
52.800 	 4.428 	 0.000 
52.810 	 4.413 	 0.000 
52.820 	 4.428 	 0.000 
52.830 	 4.418 	 0.000 
52.840 	 4.418 	 0.000 
52.850 	 4.418 	 0.000 
52.860 	 4.423 	 0.000 
52.870 	 4.423 	 0.000 
52.880 	 4.418 	 0.000 
52.890 	 4.423 	 0.000 
52.900 	 4.413 	 0.000 
52.910 	 4.428 	 0.000 
52.920 	 4.423 	 0.000 
52.930 	 4.418 	 0.000 
52.940 	 4.423 	 0.000 
52.950 	 4.423 	 0.000 
52.960 	 4.423 	 0.000 
52.970 	 4.418 	 0.000 
52.980 	 4.423 	 0.000 
52.990 	 4.423 	 0.000 
53.000 	 4.418 	 0.000 
53.010 	 4.433 	 0.000 
53.020 	 4.418 	 0.000 
53.030 	 4.428 	 0.000 
53.040 	 4.423 	 0.000 
53.050 	 4.423 	 0.000 
53.060 	 4.433 	 0.000 
53.070 	 4.418 	 0.000 
53.080 	 4.428 	 0.000 
53.090 	 4.418 	 0.015 
53.100 	 4.433 	 0.000 
53.110 	 4.418 	 0.000 
53.120 	 4.433 	 0.000 
53.130 	 4.428 	 0.000 
53.140 	 4.418 	 0.000 
53.150 	 4.433 	 0.000 
53.160 	 4.423 	 0.000 
53.170 	 4.433 	 0.000 
53.180 	 4.428 	 0.000 
53.190 	 4.418 	 0.000 
53.200 	 4.433 	 0.000 
53.210 	 4.423 	 0.000 
53.220 	 4.438 	 0.000 
53.230 	 4.418 	 0.000 
53.240 	 4.433 	 0.000 
53.250 	 4.428 	 0.000 
53.260 	 4.423 	 0.000 
53.270 	 4.433 	 0.000 
53.280 	 4.423 	 0.000 
53.290 	 4.433 	 0.000 
53.300 	 4.428 	 0.000 
53.310 	 4.423 	 0.024 
53.320 	 4.443 	 0.000 
53.330 	 4.428 	 0.005 
53.340 	 4.433 	 0.000 
53.350 	 4.418 	 0.000 
53.360 	 4.443 	 0.000 
53.370 	 4.428 	 0.000 
53.380 	 4.428 	 0.000 
53.390 	 4.433 	 0.000 
53.400 	 4.428 	 0.000 
53.410 	 4.438 	 0.000 
53.420 	 4.433 	 0.000 
53.430 	 4.438 	 0.000 
53.440 	 4.423 	 0.000 
53.450 	 4.433 	 0.000 
53.460 	 4.438 	 0.000 
53.470 	 4.423 	 0.000 
53.480 	 4.443 	 0.000 
53.490 	 4.423 	 0.000 
53.500 	 4.438 	 0.000 
53.510 	 4.438 	 0.000 
53.520 	 4.448 	 0.000 
53.530 	 4.443 	 0.000 
53.540 	 4.423 	 0.000 
53.550 	 4.443 	 0.000 
53.560 	 4.423 	 0.000 
53.570 	 4.448 	 0.000 
53.580 	 4.428 	 0.000 
53.590 	 4.438 	 0.000 
53.600 	 4.448 	 0.000 
53.610 	 4.428 	 0.000 
53.620 	 4.443 	 0.000 
53.630 	 4.433 	 0.000 
53.640 	 4.438 	 0.000 
53.650 	 4.443 	 0.000 
53.660 	 4.428 	 0.000 
53.670 	 4.443 	 0.000 
53.680 	 4.433 	 0.000 
53.690 	 4.443 	 0.000 
53.700 	 4.423 	 0.000 
53.710 	 4.443 	 0.000 
53.720 	 4.443 	 0.000 
53.730 	 4.438 	 0.000 
53.740 	 4.443 	 0.000 
53.750 	 4.428 	 0.000 
53.760 	 4.443 	 0.000 
53.770 	 4.443 	 0.000 
53.780 	 4.433 	 0.000 
53.790 	 4.443 	 0.000 
53.800 	 4.438 	 0.000 
53.810 	 4.448 	 0.000 
53.820 	 4.423 	 0.000 
53.830 	 4.443 	 0.000 
53.840 	 4.438 	 0.000 
53.850 	 4.443 	 0.000 
53.860 	 4.448 	 0.000 
53.870 	 4.438 	 0.000 
53.880 	 4.443 	 0.000 
53.890 	 4.443 	 0.000 
53.900 	 4.438 	 0.000 
53.910 	 4.438 	 0.000 
53.920 	 4.448 	 0.000 
53.930 	 4.443 	 0.000 
53.940 	 4.433 	 0.000 
53.950 	 4.443 	 0.000 
53.960 	 4.438 	 0.000 
53.970 	 4.448 	 0.000 
53.980 	 4.438 	 0.000 
53.990 	 4.443 	 0.015 
54.000 	 4.448 	 0.000 
54.010 	 4.443 	 0.000 
54.020 	 4.448 	 0.000 
54.030 	 4.433 	 0.000 
54.040 	 4.443 	 0.000 
54.050 	 4.443 	 0.000 
54.060 	 4.443 	 0.000 
54.070 	 4.448 	 0.000 
54.080 	 4.438 	 0.000 
54.090 	 4.448 	 0.000 
54.100 	 4.438 	 0.000 
54.110 	 4.448 	 0.000 
54.120 	 4.448 	 0.000 
54.130 	 4.438 	 0.000 
54.140 	 4.443 	 0.000 
54.150 	 4.443 	 0.000 
54.160 	 4.448 	 0.000 
54.170 	 4.443 	 0.000 
54.180 	 4.448 	 0.000 
54.190 	 4.443 	 0.000 
54.200 	 4.448 	 0.000 
54.210 	 4.448 	 0.000 
54.220 	 4.438 	 0.000 
54.230 	 4.448 	 0.000 
54.240 	 4.448 	 0.000 
54.250 	 4.438 	 0.000 
54.260 	 4.448 	 0.000 
54.270 	 4.443 	 0.000 
54.280 	 4.448 	 0.000 
54.290 	 4.443 	 0.000 
54.300 	 4.448 	 0.000 
54.310 	 4.443 	 0.000 
54.320 	 4.448 	 0.000 
54.330 	 4.448 	 0.000 
54.340 	 4.443 	 0.000 
54.350 	 4.448 	 0.015 
54.360 	 4.453 	 0.000 
54.370 	 4.443 	 0.000 
54.380 	 4.448 	 0.000 
54.390 	 4.448 	 0.000 
54.400 	 4.448 	 0.000 
54.410 	 4.443 	 0.000 
54.420 	 4.453 	 0.000 
54.430 	 4.438 	 0.000 
54.440 	 4.448 	 0.010 
54.450 	 4.448 	 0.000 
54.460 	 4.453 	 0.000 
54.470 	 4.448 	 0.000 
54.480 	 4.448 	 0.000 
54.490 	 4.448 	 0.000 
54.500 	 4.443 	 0.000 
54.510 	 4.448 	 0.000 
54.520 	 4.448 	 0.000 
54.530 	 4.448 	 0.005 
54.540 	 4.448 	 0.000 
54.550 	 4.438 	 0.000 
54.560 	 4.453 	 0.000 
54.570 	 4.448 	 0.000 
54.580 	 4.453 	 0.000 
54.590 	 4.448 	 0.000 
